p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	annotation
7.99752554466488e-08	1.88828756062366	0.293	0	0.0019139678133492	CG33978	lamina wide-field 2 neuron
4.74970216781476e-07	-1.06318453522521	0.345	0.739	0.0113669872280143	COX8	lamina wide-field 2 neuron
1.31931958739985e-05	-1.15180926583055	0.103	0.455	0.315739563656532	Obp99b	lamina wide-field 2 neuron
1.80729670727138e-05	-1.10164147706941	0.224	0.614	0.432522247984187	Hr38	lamina wide-field 2 neuron
2.56330814194369e-08	-1.46182049604357	0.059	0.469	0.000613450904529963	Obp99b	lobular columnar neuron LC12
1.66794639756848e-07	1.29639712673176	0.279	0.01	0.00399172931866087	Ldh	lobular columnar neuron LC12
2.55081813883145e-06	1.0893100572161	0.574	0.235	0.0610461796985142	hzg	lobular columnar neuron LC12
1.0350414530499e-05	-1.16433331481572	0.294	0.602	0.247706120543902	TMS1	lobular columnar neuron LC12
0.000154655837922911	1.43798128485118	0.309	0.092	1	CG33978	lobular columnar neuron LC12
0.000214542533956968	-1.12725366482618	0.25	0.51	1	RR48373-transposable-element	lobular columnar neuron LC12
0.000308854140349901	1.110262344598	0.338	0.122	1	BomS3	lobular columnar neuron LC12
0.000523319945104888	-1.02868205029734	0.044	0.255	1	lncRNA:CR44024	lobular columnar neuron LC12
0.00402151520284275	1.06435922633174	0.279	0.122	1	path	lobular columnar neuron LC12
2.23234038415032e-07	1.48504644067042	0.381	0.015	0.00534243700734856	Ldh	medullary intrinsic neuron Mi1
1.57073985995413e-06	-1.69667105425122	0.079	0.446	0.0375909463284223	Obp99b	medullary intrinsic neuron Mi1
8.17208197009697e-06	1.04728876136606	0.27	0	0.195574265708361	Dro	medullary intrinsic neuron Mi1
3.51253832060337e-05	-1.19733224641977	0.159	0.477	0.840620670886799	RR48373-transposable-element	medullary intrinsic neuron Mi1
0.00030140188360037	1.24669311555575	0.286	0.046	1	CG33978	medullary intrinsic neuron Mi1
0.0015844824836008	1.00425254412256	0.413	0.154	1	trv	medullary intrinsic neuron Mi1
0.00187670001882901	-1.44545488692064	0.143	0.354	1	ome	medullary intrinsic neuron Mi1
0.000743892137510532	-2.01799418175187	0.1	0.667	1	RR48373-transposable-element	medullary intrinsic neuron Mi15
0.000818387400981565	1.96470389850564	0.4	0	1	Rab1	medullary intrinsic neuron Mi15
0.00120566244818198	1.06311544665663	0.8	0.25	1	elav	medullary intrinsic neuron Mi15
0.00143683501295098	1.60837701426576	0.7	0.333	1	retinin	medullary intrinsic neuron Mi15
0.00254265117297828	-1.22173722072875	0.5	0.792	1	CG10082	medullary intrinsic neuron Mi15
0.00374671397036493	1.0808349083144	0.85	0.458	1	ed	medullary intrinsic neuron Mi15
0.00393316728276167	1.79659355597082	0.65	0.208	1	RpS12	medullary intrinsic neuron Mi15
0.00452864266856981	1.34693951968864	0.8	0.375	1	Frq1	medullary intrinsic neuron Mi15
0.00473249290132951	1.78231852789909	0.3	0	1	olf413	medullary intrinsic neuron Mi15
0.00473249290132951	1.66623476822346	0.3	0	1	Treh	medullary intrinsic neuron Mi15
0.00496256752740384	1.12213873578825	0.9	0.667	1	Ald1	medullary intrinsic neuron Mi15
1.04030121361456e-19	1.2721993547793	0.257	0	2.48964886442237e-15	Ldh	medullary intrinsic neuron Mi4
8.8201100326411e-16	-1.13225779183402	0.091	0.411	2.11082873301167e-11	Obp99b	medullary intrinsic neuron Mi4
5.41393961707434e-11	1.49057283347317	0.274	0.07	1.29566402915823e-06	CG33978	medullary intrinsic neuron Mi4
7.52156492926364e-11	1.13797786672086	0.483	0.24	1.80006091887137e-06	hzg	medullary intrinsic neuron Mi4
3.20154318824502e-15	1.4010577393348	0.425	0.008	7.66193315810797e-11	Ldh	olfactory receptor neuron
8.69940292545079e-12	1.30032060170874	0.378	0.032	2.08194110811888e-07	Dro	olfactory receptor neuron
3.31312871445435e-09	-1.26831390378581	0.134	0.452	7.92897963943215e-05	Obp99b	olfactory receptor neuron
7.9684706048897e-08	1.11471913765242	0.567	0.258	0.0019070143851622	Cpr72Ec	olfactory receptor neuron
1.12400144878051e-07	1.00609393832467	0.669	0.371	0.00268996026722152	hzg	olfactory receptor neuron
2.52959710969573e-20	1.25376598993463	0.343	0.004	6.05383180292382e-16	Ldh	OPN neuron
9.09726283082577e-16	1.10613860661432	0.287	0.009	2.17715694067322e-11	y	OPN neuron
1.1979423982399e-15	1.53831715399425	0.667	0.279	2.86691574746774e-11	hzg	OPN neuron
8.32023802493875e-10	1.0193512690728	0.352	0.09	1.99119936412834e-05	Dgp-1	OPN neuron
1.86616999253649e-09	1.09132366684197	0.87	0.609	4.46611802613834e-05	CG4577	OPN neuron
8.38955136151597e-06	1.42139176885849	0.324	0.142	0.2007787431838	CG33978	OPN neuron
1.82271862677904e-05	1.2111184252554	0.361	0.18	0.43621302176076	sr	OPN neuron
0.000237471343091581	-1.88908329858057	0.095	0.684	1	Obp99b	optic lobe associated cortex glial cell
0.000613269767297977	-2.19420112854142	0.19	0.737	1	MFS14	optic lobe associated cortex glial cell
0.000623957802852908	1.46591336541738	0.905	0.526	1	Eip63E	optic lobe associated cortex glial cell
0.000763910701745824	1.57377978160056	0.476	0	1	Ldh	optic lobe associated cortex glial cell
0.00106027606438965	2.01663708347681	0.524	0.053	1	FBti0059763	optic lobe associated cortex glial cell
0.00164238382785423	1.67431438710739	0.429	0	1	asRNA:CR45600	optic lobe associated cortex glial cell
0.00245351766938114	1.39420490129305	0.476	0.053	1	CG11458	optic lobe associated cortex glial cell
0.00342646342294731	1.7760314688112	0.381	0	1	Drs	optic lobe associated cortex glial cell
0.00345609350028955	1.4692780215472	0.714	0.263	1	Jupiter	optic lobe associated cortex glial cell
0.00369644224909338	1.74018753187996	0.762	0.368	1	rut	optic lobe associated cortex glial cell
2.62208137816899e-46	-1.57864502731902	0.141	0.64	6.27516515423403e-42	Obp99b	outer photoreceptor cell
1.49316275977699e-34	1.43791105225835	0.414	0.01	3.57343711669828e-30	Ldh	outer photoreceptor cell
1.36686231137349e-09	1.03291604347763	0.568	0.407	3.27117488357904e-05	hzg	outer photoreceptor cell
4.87544280794019e-147	-2.46264673604917	0.36	0.941	1.16679097279625e-142	Obp99b	photoreceptor cell
1.36744869785971e-118	2.01762784666286	0.699	0.02	3.27257822371786e-114	Ldh	photoreceptor cell
8.06180789732557e-86	1.67092362575055	0.69	0.128	1.92935186598796e-81	Dro	photoreceptor cell
1.53327717184463e-57	1.27362183458624	0.494	0.059	3.66943892765856e-53	AttC	photoreceptor cell
7.71225100218061e-57	1.28638404670133	0.569	0.141	1.84569590984186e-52	Dgp-1	photoreceptor cell
3.16001795863889e-47	1.25243424206094	0.685	0.296	7.56255497861458e-43	Mtk	photoreceptor cell
5.03466711671578e-47	-1.1810128059869	0.171	0.545	1.20489653437242e-42	TotA	photoreceptor cell
1.38417221527081e-14	1.04520504777337	0.283	0.104	3.31260094558611e-10	Hsp26	photoreceptor cell
1.01949293393694e-10	-1.60472755185607	0.575	0.877	2.43985048949788e-06	Syn1	photoreceptor-like cell
1.10044508728231e-07	-1.1737404794207	0	0.329	0.00263358518288402	RR48375-transposable-element	photoreceptor-like cell
1.77962553564534e-06	1.06977969700951	0.274	0	0.0425899983190644	CG11052	photoreceptor-like cell
1.77962553564534e-06	1.05481707702647	0.274	0	0.0425899983190644	Dro	photoreceptor-like cell
6.82034274305741e-06	1.10326284057348	0.247	0	0.16322444252685	Ldh	photoreceptor-like cell
1.83430334717179e-05	1.10137636872685	0.315	0.041	0.438985477045153	Mtk	photoreceptor-like cell
7.75538926721525e-05	1.06740235239665	0.342	0.082	1	CG43373	photoreceptor-like cell
8.65755149069125e-05	1.09461190652526	0.411	0.123	1	Drs	photoreceptor-like cell
8.88656432379053e-05	-1.19511548289754	0.027	0.247	1	FBti0019466	photoreceptor-like cell
0.00296050123954055	1.14611402115988	0.863	0.726	1	IA-2	photoreceptor-like cell
1.32606160925314e-17	2.13774649788718	0.856	0.323	3.17353064326461e-13	FBti0019603	pigment cell
3.51889495842514e-12	1.65806217112901	0.845	0.366	8.42141941450305e-08	qin	pigment cell
5.0417244306334e-10	1.60036818512229	0.402	0.032	1.20658549073919e-05	Ldh	pigment cell
2.4510206427297e-09	-1.40879803238216	0.186	0.57	5.86578260218072e-05	Obp99b	pigment cell
5.75841133250899e-09	1.36757864189189	0.402	0.054	0.000137810300009605	Dro	pigment cell
8.35104352621934e-08	-1.14102987346584	0.186	0.548	0.00199857173669481	RR48373-transposable-element	pigment cell
7.86096258790601e-07	-1.45035102927041	0.598	0.806	0.0188128556653767	CG4928	pigment cell
0.000249515840407253	-1.20036151128851	0.093	0.29	1	rols	pigment cell
0.000923119983717791	1.21815610699874	0.381	0.183	1	BomS1	pigment cell
3.23988582456285e-14	2.43296454730672	0.469	0.009	7.7536947553438e-10	Ldh	Poxn neuron
8.07253138916149e-10	1.70835459513746	0.449	0.062	1.93191821205413e-05	Dgp-1	Poxn neuron
1.4345125577082e-09	2.53764765153853	0.673	0.265	3.43307545310726e-05	hzg	Poxn neuron
3.2839576766544e-09	1.19935105861273	0.959	0.885	7.8591675117693e-05	Ald1	Poxn neuron
3.32699791150854e-09	1.08442635371495	0.286	0	7.96217140182223e-05	MFS3	Poxn neuron
1.64514847150317e-07	1.03791249963993	0.347	0.044	0.00393716932200139	Tpc1	Poxn neuron
1.47774157586058e-06	-1.41731416484912	0.061	0.442	0.0353653113934954	Obp99b	Poxn neuron
2.57576715262744e-06	1.6862241712732	0.367	0.08	0.0616432594966799	CG33978	Poxn neuron
3.20140989872977e-05	-1.13318269033672	0.204	0.54	0.766161416964009	RR48373-transposable-element	Poxn neuron
3.36230382042602e-05	1.13530208992752	0.633	0.345	0.804666550304355	Xrp1	Poxn neuron
4.13856374192893e-05	1.33699458652957	0.673	0.398	0.990441074718431	CG10960	Poxn neuron
7.91049297393394e-05	1.61523816446787	0.367	0.124	1	Tret1-1	Poxn neuron
9.43589098258377e-05	1.00915674551037	0.184	0.018	1	Dro	Poxn neuron
0.000128360743031588	1.00141750336368	0.306	0.08	1	asRNA:CR44053	Poxn neuron
0.000239945257206748	1.01345762072679	0.633	0.381	1	Pgi	Poxn neuron
0.000435846610254556	1.05844507052348	0.184	0.027	1	Proc	Poxn neuron
0.00110852882092494	-1.26574233225319	0.041	0.257	1	Tsp5D	Poxn neuron
0.00383242900807363	1.02859401632727	0.959	0.965	1	IA-2	Poxn neuron
0.00394786397997387	1.37152919846081	0.327	0.142	1	CARPB	Poxn neuron
0.00215782663783863	-1.10692064737168	0.08	0.5	1	Hcs	proximal medullary amacrine neuron Pm4
0.00290135086725353	-1.28986881501548	0.16	0.562	1	Hsp60A	proximal medullary amacrine neuron Pm4
0.00320998139630824	1.05477309482764	0.8	0.5	1	p120ctn	proximal medullary amacrine neuron Pm4
0.00355894354080763	-1.03082263781476	0	0.312	1	hook	proximal medullary amacrine neuron Pm4
0.00355894354080763	-1.00160159967476	0	0.312	1	Snx17	proximal medullary amacrine neuron Pm4
0.00420222255889451	-1.02751159389827	0.28	0.75	1	Gpdh1	proximal medullary amacrine neuron Pm4
0.00449871334662213	-1.23795397924174	0.08	0.438	1	Eps-15	proximal medullary amacrine neuron Pm4
0.00461119012945338	-1.09753773806791	0.04	0.375	1	EMC3	proximal medullary amacrine neuron Pm4
0.00470323240258773	-1.38030002756492	0.12	0.5	1	jar	proximal medullary amacrine neuron Pm4
0.00481197862035916	1.03078898477211	0.4	0	1	CG32066	proximal medullary amacrine neuron Pm4
1.36310202876421e-14	1.82575976304954	0.417	0	3.26217577523851e-10	Ldh	serotonergic neuron
2.08325347827837e-10	-1.87924415861457	0.191	0.583	4.9856422242158e-06	MFS14	serotonergic neuron
3.87049507333272e-10	-2.65521524660387	0.191	0.548	9.26286880949987e-06	h	serotonergic neuron
5.75685897807005e-10	-1.18183336713897	0.165	0.548	1.37773149063172e-05	Obp99b	serotonergic neuron
9.05285490753688e-08	1.04297348492614	0.348	0.07	0.00216652923647173	Dgp-1	serotonergic neuron
1.1776417015375e-07	1.02720932159213	0.296	0.035	0.00281833212011955	Dro	serotonergic neuron
4.06119731663728e-07	-1.46210919869868	0.096	0.374	0.00971925741817633	Marf1	serotonergic neuron
1.59491685654819e-06	-1.19519808358023	0.252	0.539	0.0381695502109113	RR48373-transposable-element	serotonergic neuron
1.73064946001718e-06	-1.57598915212041	0.043	0.27	0.0414179028771312	CG42326	serotonergic neuron
1.41251706871435e-05	-1.32330216434911	0.13	0.374	0.338043584884718	ZnT77C	serotonergic neuron
1.45825925065201e-05	-1.05809369954832	0.017	0.191	0.34899060386604	lectin-28C	serotonergic neuron
1.7527526374347e-05	-1.22007985842254	0.261	0.539	0.419468761190872	Est-6	serotonergic neuron
2.01156189000923e-05	-1.55141375466793	0.539	0.687	0.481406991517009	Tsp66E	serotonergic neuron
2.09732721438933e-05	-1.50086555882447	0.313	0.565	0.501932348947654	CG13360	serotonergic neuron
3.21203506297062e-05	-1.03476150581137	0.035	0.209	0.768704231270129	RR48399-transposable-element	serotonergic neuron
4.33258456145789e-05	-1.364225305771	0.609	0.748	1	CG17646	serotonergic neuron
7.36493373983664e-05	-1.55605025591241	0.235	0.443	1	CG3036	serotonergic neuron
7.43010668697995e-05	-1.05826726991237	0.409	0.591	1	CG17364	serotonergic neuron
9.83939970357028e-05	-1.04725391239883	0.183	0.4	1	CG9498	serotonergic neuron
0.000110973734266691	-1.18242323920358	0.226	0.435	1	Ugt49C1	serotonergic neuron
0.000186911498893063	-1.07519942766311	0.478	0.635	1	magu	serotonergic neuron
0.000353251132092105	-1.06629670047961	0.504	0.67	1	CG1213	serotonergic neuron
0.00037032830155012	-1.24627870381784	0.339	0.522	1	CG1208	serotonergic neuron
0.000371724620224618	-1.11845592244574	0.165	0.374	1	Nha2	serotonergic neuron
0.000394508573186995	1.27750902717997	0.452	0.278	1	CG10960	serotonergic neuron
0.000994979994239644	-1.27980277000518	0.2	0.383	1	CG10553	serotonergic neuron
1.17730320290428e-57	-2.12047360166842	0.129	0.625	2.81752202519053e-53	Obp99b	skeletal muscle of head
2.31811054056578e-45	1.67500902217857	0.417	0.019	5.54770214568201e-41	Ldh	skeletal muscle of head
3.20356723090748e-30	1.1535442839672	0.349	0.04	7.66677709700778e-26	Dro	skeletal muscle of head
4.71029305721931e-23	1.13175576756417	0.286	0.042	1.12726733445372e-18	Arc1	skeletal muscle of head
9.41174528955801e-17	1.01910719650818	0.459	0.198	2.25241888269702e-12	Drs	skeletal muscle of head
5.81736230781437e-16	-1.0282367502574	0.29	0.538	1.39221114750614e-11	RR48373-transposable-element	skeletal muscle of head
6.78577275517282e-10	1.70929401292905	0.305	0	1.62397113576796e-05	Ldh	T neuron T3
1.02299582884549e-07	-1.73335639123708	0.049	0.382	0.00244823361759302	Obp99b	T neuron T3
3.01717023654525e-06	1.14268301524971	0.488	0.164	0.0722069181010009	hzg	T neuron T3
1.73602033526848e-05	1.05908481187573	0.28	0.055	0.415464386636453	Drs	T neuron T3
2.94850223076171e-05	-1.27386554754407	0.098	0.355	0.705635553865892	BuGZ	T neuron T3
9.65887384065305e-05	1.07769840471023	0.439	0.191	1	CG10960	T neuron T3
0.000163194938856946	1.00603803957454	0.232	0.045	1	Pgm1	T neuron T3
0.00049574143755062	-1.05464904751592	0.049	0.227	1	CG12213	T neuron T3
0.000699930731772952	1.38119107996782	0.244	0.073	1	CG33978	T neuron T3
0.00105848089244628	-1.08013283976759	0.171	0.355	1	CG7990	T neuron T3
0.00439323443643876	-1.01971313720627	0.122	0.282	1	CG32204	T neuron T3
5.17800910343995e-11	-1.66692192976692	0.059	0.386	1.23920113863525e-06	Obp99b	T neuron T4/T5
9.98784681273546e-10	1.48290711470211	0.23	0.012	2.39029149922385e-05	Ldh	T neuron T4/T5
1.11724271956008e-06	-1.12562721020342	0.222	0.474	0.0267378527645118	RR48373-transposable-element	T neuron T4/T5
3.67134811586415e-06	1.2232220336675	0.259	0.07	0.0878627031088609	Drs	T neuron T4/T5
4.65536388240243e-09	-1.71217747206602	0.124	0.509	0.000111412168433655	RR48373-transposable-element	tm5ab
2.24544475991929e-07	-1.52915202280117	0.079	0.398	0.00537379839943886	Obp99b	tm5ab
2.31794101856811e-07	1.08964343439004	0.225	0	0.00554729644563719	Ldh	tm5ab
1.87537586401074e-06	1.6644060962931	0.236	0.019	0.044881495177505	CG33978	tm5ab
1.1581605275788e-05	1.15842537991989	0.528	0.259	0.27717097746016	CG10960	tm5ab
0.00470711012444355	1.35024389846004	0.18	0.056	1	spab	tm5ab
2.98558185195425e-08	1.35278482035549	0.387	0	0.000714509448809691	Ldh	transmedullary neuron Tm1
6.38745820399749e-08	-1.31268453557702	0.048	0.485	0.00152864649738068	Obp99b	transmedullary neuron Tm1
7.56131943258252e-06	1.5232996305475	0.565	0.227	0.180957496660565	hzg	transmedullary neuron Tm1
8.70553481241925e-06	1.52682782413001	0.355	0.045	0.208340859130818	CG33978	transmedullary neuron Tm1
8.67581033291047e-05	-1.03821202501009	0.871	0.97	1	CG17193	transmedullary neuron Tm1
0.000151808579023015	1.0712692994483	0.661	0.379	1	IscU	transmedullary neuron Tm1
8.10283349821725e-05	-1.76507073816476	0.143	0.575	1	RR48373-transposable-element	transmedullary neuron Tm2
0.000308825387641931	1.36879666503202	0.571	0.175	1	CG10960	transmedullary neuron Tm2
0.000382187793797512	1.19954089991401	0.286	0	1	Ldh	transmedullary neuron Tm2
0.0010994177715919	1.08671560759176	0.857	0.45	1	Shab	transmedullary neuron Tm2
0.00169458715110696	1.32542420517261	0.393	0.075	1	BomS2	transmedullary neuron Tm2
0.00226862088075981	1.57335839145118	0.5	0.175	1	bab1	transmedullary neuron Tm2
0.00278529931495269	-1.14310016364071	0.393	0.7	1	Cbp53E	transmedullary neuron Tm2
0.00349813070130411	1.12136889584707	0.536	0.2	1	Rab3	transmedullary neuron Tm2
0.00360603679252096	1.13287255289764	0.393	0.1	1	poe	transmedullary neuron Tm2
0.00402684039164062	1.02537597234981	0.429	0.125	1	da	transmedullary neuron Tm2
0.00484193019197851	-1.17869685185378	0.357	0.6	1	igl	transmedullary neuron Tm2
7.30223246655022e-05	-1.6669476993338	0.102	0.456	1	Obp99b	transmedullary neuron Tm20
8.36867581584105e-05	1.75025615430045	0.245	0	1	Ldh	transmedullary neuron Tm20
8.36867581584105e-05	2.01751593386518	0.245	0	1	CG33978	transmedullary neuron Tm20
8.93359594042426e-05	1.06723677167594	0.816	0.509	1	Dop2R	transmedullary neuron Tm20
0.000660762802889684	1.19989577924682	0.469	0.175	1	CG10960	transmedullary neuron Tm20
0.000790089157260351	-1.32600617488723	0.02	0.246	1	FBti0019000	transmedullary neuron Tm20
0.000792165026997534	1.25661279215307	0.184	0	1	CG4853	transmedullary neuron Tm20
0.00106525337835327	-1.06656788983955	0.082	0.351	1	Hr39	transmedullary neuron Tm20
0.00121719160218627	1.0151497733965	0.633	0.351	1	shot	transmedullary neuron Tm20
0.00134282904243723	1.1394065096619	0.408	0.14	1	hzg	transmedullary neuron Tm20
0.00140031728369743	-1.15169447129296	0.327	0.596	1	RR48373-transposable-element	transmedullary neuron Tm20
0.00190862929601174	-1.43797667712191	0.102	0.333	1	mrva	transmedullary neuron Tm20
0.00243114468922956	1.14945889702395	0.265	0.053	1	Dro	transmedullary neuron Tm20
0.00251738326872894	-1.07001206700446	0.347	0.632	1	HDAC4	transmedullary neuron Tm20
0.00332518870363702	-1.05499527779424	0.02	0.211	1	Jwa	transmedullary neuron Tm20
0.00339866782859746	1.07547317745208	0.143	0	1	Sec22	transmedullary neuron Tm20
0.0037341070113814	-1.0690396717438	0.061	0.281	1	put	transmedullary neuron Tm20
0.00393097535377823	-1.0610688790442	0	0.158	1	CG11085	transmedullary neuron Tm20
0.00494600800268053	-1.24848929670936	0.02	0.193	1	M6	transmedullary neuron Tm20
8.42818678332147e-06	-1.80260385929965	0.021	0.385	0.201703366098449	Obp99b	transmedullary neuron Tm9
3.51880761997377e-05	-1.88826540486953	0.128	0.487	0.842121039612123	RR48373-transposable-element	transmedullary neuron Tm9
0.000140810611574697	1.17577947105142	0.213	0.013	1	Dro	transmedullary neuron Tm9
0.000182252615577497	1.0308221340046	0.17	0	1	FBti0063565	transmedullary neuron Tm9
0.00049085314238687	1.05445803310714	0.149	0	1	CG5316	transmedullary neuron Tm9
0.000490915020439313	1.34888853272118	0.149	0	1	cu	transmedullary neuron Tm9
0.000490915020439313	1.07119620620169	0.149	0	1	Ldh	transmedullary neuron Tm9
0.0010202392283141	1.14746104525157	0.277	0.064	1	Rab35	transmedullary neuron Tm9
0.00184020802946554	1.04526888599773	0.383	0.141	1	hzg	transmedullary neuron Tm9
0.00251464972703451	1.06078112854028	0.149	0.013	1	FBti0020406	transmedullary neuron Tm9
0.00325192708523602	-1.20913089792141	0.043	0.244	1	Cpsf6	transmedullary neuron Tm9
0.0033824571820268	1.09281835787932	0.17	0.026	1	Pak3	transmedullary neuron Tm9
0.00350107243568161	1.08048580802332	0.106	0	1	AttC	transmedullary neuron Tm9
0.00458833541401298	1.07856878022782	0.213	0.051	1	Ref1	transmedullary neuron Tm9
0.0049985989315682	-1.18674597403383	0	0.154	1	SF1	transmedullary neuron Tm9
0.0049985989315682	-1.01179370194469	0	0.154	1	CG9795	transmedullary neuron Tm9
0.0049985989315682	-1.12800946573183	0	0.154	1	pns	transmedullary neuron Tm9
0.000636597502936974	2.23473717725732	1	0.222	1	Pli	transmedullary Y neuron TmY14
0.00202164290544262	-2.23398105230904	0.091	0.778	1	east	transmedullary Y neuron TmY14
0.00268844302028663	-1.98017085434083	0.091	0.778	1	rhea	transmedullary Y neuron TmY14
0.00407697155764141	-1.47581020084475	0.455	0.889	1	shot	transmedullary Y neuron TmY14
0.00417023004591024	1.81953069808702	0.909	0.222	1	fru	transmedullary Y neuron TmY14
0.00417023004591024	1.77891091013163	0.909	0.222	1	CG32767	transmedullary Y neuron TmY14
1.16373215344941e-06	-1.4858440656868	0.096	0.44	0.0278504378963514	Obp99b	transmedullary Y neuron TmY5a
2.33476206046959e-06	1.23846293050153	0.671	0.31	0.0558755256311583	retinin	transmedullary Y neuron TmY5a
3.23463886771675e-06	1.21200367640958	0.233	0	0.0774113773821973	Ldh	transmedullary Y neuron TmY5a
3.50515544238612e-06	-1.12785461430003	0.233	0.607	0.0838853800471846	RR48373-transposable-element	transmedullary Y neuron TmY5a
3.84775915196924e-06	1.19232888030705	0.644	0.333	0.0920845720249279	Mkp3	transmedullary Y neuron TmY5a
1.852248932384e-05	-1.37506887494729	0.041	0.31	0.443280214498139	28SrRNA-Psi:CR45859	transmedullary Y neuron TmY5a
4.29613875255242e-05	1.06354699060034	0.219	0.012	1	Dro	transmedullary Y neuron TmY5a
0.000383636941353912	-1.1266063933873	0.027	0.214	1	EndoB	transmedullary Y neuron TmY5a
0.000758478455108451	1.10637745593598	0.397	0.155	1	sr	transmedullary Y neuron TmY5a
0.00149724850547021	1.24358309384633	0.397	0.179	1	Rh7	transmedullary Y neuron TmY5a
2.62193519324857e-20	-1.50863307141838	0.057	0.361	6.27481530448248e-16	Obp99b	transmedullary Y neuron TmY8
2.24634787709158e-15	1.13849519973151	0.189	0.003	5.37595973945557e-11	Ldh	transmedullary Y neuron TmY8
4.0652867821907e-13	-1.08308887849754	0.226	0.486	9.72904432713877e-09	RR48373-transposable-element	transmedullary Y neuron TmY8
1.79856891622977e-11	1.06370404671672	0.192	0.025	4.30433513032109e-07	Mtk	transmedullary Y neuron TmY8
6.02691009700768e-11	1.13356675005324	0.259	0.069	1.44236012441588e-06	Drs	transmedullary Y neuron TmY8
1.13707117058962e-09	1.1891750943065	0.189	0.038	2.72123872545509e-05	CG33978	transmedullary Y neuron TmY8
